price,bedrooms,sqft_lot,floors,waterfront,view,condition,yr_built,yr_renovated,zipcode,lat,long,nearest_station_distance_km,density,commute_time,distance_to_point_km,is_near_shore,grade_living,bathroom_category_+3 Bathrooms,bathroom_category_1-2 Bathrooms,bathroom_category_2-3 Bathrooms,bathroom_category_Studio or 1 Bathroom
535000.0,2,7280,1.0,0,0,3,1982,0,98188,47.4282,-122.28,16964.863654666806,3413.0,25.6,4.659471947989963,0,16310,0,1,0,0
600000.0,3,1800,3.0,0,0,3,2003,0,98115,47.6822,-122.326,940.459868309846,8197.0,26.8,0.2333066962814765,1,10640,0,0,1,0
339000.0,4,8746,2.0,0,0,3,2001,0,98022,47.19,-122.013,48806.74948735723,30.0,34.4,14.789117214193787,0,22720,0,0,1,0
167000.0,3,7456,1.0,0,0,3,1949,0,98166,47.4745,-122.343,11880.271696717413,3913.0,28.5,1.551376760764248,0,10640,0,1,0,0
430000.0,3,4800,1.0,0,0,3,1952,0,98118,47.5596,-122.27,3833.559210385821,7844.0,31.2,0.3498080522197,1,13920,0,0,0,1
688000.0,4,9309,2.0,0,0,3,2007,0,98065,47.5421,-121.888,32164.76053883472,224.0,32.6,12.828659012308606,0,36000,1,0,0,0
834500.0,3,6000,1.0,0,3,4,1948,0,98199,47.6442,-122.406,6280.430912941389,5406.0,27.4,0.8318502721529828,0,25020,0,0,1,0
1075000.0,4,8750,1.0,0,4,5,1951,0,98177,47.7222,-122.367,3585.308891310276,3647.0,29.5,0.6517996127153735,0,31500,1,0,0,0
250000.0,3,52272,1.0,0,0,3,1960,0,98030,47.36,-122.178,26382.82333461906,5499.0,30.7,1.5295001952662552,0,7420,0,0,0,1
402500.0,3,4000,1.5,0,0,3,1926,0,98118,47.5462,-122.277,4515.264501623588,7844.0,31.2,1.31775534905242,0,9030,0,0,0,1
432500.0,3,6435,1.0,0,0,3,1978,0,98034,47.726,-122.194,10380.060179392023,5386.0,28.1,2.9121067149400246,0,19120,0,0,1,0
485000.0,5,14100,1.0,0,0,3,1972,0,98028,47.7452,-122.224,9096.692680242011,3833.0,33.1,2.651659933293815,0,17220,0,1,0,0
560000.0,4,22000,1.0,0,3,4,1978,0,98023,47.3227,-122.384,29037.638164014865,5049.0,34.9,0.3679838395611449,1,26370,0,0,1,0
410000.0,4,8292,2.0,0,0,3,1990,0,98155,47.7456,-122.315,4798.506868246475,4784.0,30.0,2.347183181118231,0,15400,0,0,1,0
455000.0,3,7344,1.0,0,0,3,1980,0,98034,47.7265,-122.206,9523.798928984854,5386.0,28.1,2.610312800136976,0,14960,0,0,1,0
459500.0,4,8968,1.0,0,0,4,1975,0,98155,47.7686,-122.317,7300.898105440137,4784.0,30.0,3.522051111750874,0,14420,0,0,1,0
371000.0,4,11305,1.0,0,0,3,1968,0,98034,47.727,-122.176,11719.331365854296,5386.0,28.1,3.8194498488051294,0,11270,0,1,0,0
289500.0,3,3400,2.0,0,0,3,2002,0,98092,47.3364,-122.17,29042.083726112058,1185.0,34.2,2.9044086468489287,0,14840,0,0,1,0
395000.0,3,1263,2.0,0,0,3,2007,0,98199,47.6508,-122.383,5267.96103456178,5406.0,27.4,0.5663221261665179,0,11600,1,0,0,0
496752.0,2,5000,1.0,0,0,4,1923,0,98144,47.586,-122.295,1473.6504379736757,9389.0,29.3,0.5834489055281014,0,13860,0,0,0,1
227000.0,2,6800,1.0,0,0,3,1943,0,98133,47.7274,-122.337,2751.695318716156,7038.0,30.4,2.7271658404235124,0,5160,0,0,0,1
330000.0,3,9261,1.0,0,0,3,1985,0,98056,47.5155,-122.189,11652.348199709588,4879.0,29.6,1.206691310787943,0,10220,0,1,0,0
480000.0,5,8610,1.0,0,0,4,1958,0,98008,47.6112,-122.126,14033.178124438058,4695.0,23.6,1.2247716337806482,0,18130,0,1,0,0
290000.0,2,217800,1.0,0,0,3,1976,0,98019,47.7378,-121.912,30990.04915234862,317.0,35.1,16.72837111213451,0,6720,0,0,0,1
281000.0,3,21336,1.5,0,0,4,1945,0,98032,47.4023,-122.273,19890.48272000975,2299.0,30.0,4.100165468666896,0,6700,0,0,0,1
705000.0,4,3120,1.5,0,3,3,1926,0,98118,47.5589,-122.264,4253.286995004488,7844.0,31.2,0.0481260721195983,1,14240,0,1,0,0
1400000.0,4,4000,1.5,0,0,5,1909,0,98105,47.6578,-122.28,1988.882823535925,12890.0,25.1,0.4785822437571078,1,23360,0,0,1,0
485000.0,4,6611,1.0,0,0,3,1958,0,98155,47.7473,-122.285,5861.939819911768,4784.0,30.0,0.1525929737779221,1,19740,1,0,0,0
622000.0,3,1919,3.0,0,0,3,2003,0,98107,47.6729,-122.379,4753.178580872733,12484.0,30.0,1.0245077961421207,0,12400,0,0,1,0
380000.0,3,39848,1.0,0,3,4,1958,0,98022,47.1991,-122.013,47911.06678656647,30.0,34.4,13.780866996044129,0,12800,0,0,1,0
2125000.0,4,19513,2.0,0,4,4,1982,0,98034,47.6991,-122.235,6542.346704341576,5386.0,28.1,0.0719934202309581,1,31900,0,0,1,0
561500.0,3,6380,1.0,0,0,4,1939,0,98115,47.6975,-122.316,1052.9419872191902,8197.0,26.8,2.0033447101283195,0,13720,0,1,0,0
242000.0,3,9600,1.0,0,0,3,1972,0,98045,47.4451,-121.768,43597.60483879574,91.0,30.2,3.658022101013109,0,6790,0,0,0,1
348500.0,3,10726,1.0,0,0,4,1966,0,98059,47.4948,-122.134,16355.184980273492,2541.0,30.8,6.903266874131692,0,9520,0,1,0,0
370000.0,3,10726,1.0,0,0,4,1966,0,98059,47.4948,-122.134,16355.184980273492,2541.0,30.8,6.903266874131692,0,9520,0,1,0,0
752000.0,6,6663,2.0,0,0,4,1977,0,98103,47.6938,-122.34,1293.8410172983463,11391.0,27.1,1.0050368311782223,0,30480,1,0,0,0
230000.0,3,8250,1.0,0,0,3,1985,0,98042,47.3668,-122.09,28941.926913615906,1751.0,35.0,4.105289812396326,0,9380,0,1,0,0
715000.0,3,4977,3.0,0,0,3,2012,0,98118,47.5404,-122.268,5436.59806675547,7844.0,31.2,0.4504672382999867,1,17910,0,0,1,0
240415.0,3,10187,1.0,0,0,3,1968,0,98198,47.3694,-122.311,23331.57668697572,5039.0,30.1,0.9387270014288231,0,7840,0,1,0,0
562000.0,4,4080,1.5,0,0,3,1922,1996,98105,47.6698,-122.325,970.0984030484896,12890.0,25.1,1.0727934738257094,0,14420,0,1,0,0
360000.0,3,4080,1.0,0,0,5,1917,0,98126,47.5338,-122.381,7253.618177400339,7113.0,30.5,1.129330976887839,0,7020,0,1,0,0
659950.0,3,1246,2.0,0,1,3,2014,0,98119,47.6423,-122.375,4434.515615834841,10846.0,25.5,1.074194042240469,0,14490,0,0,1,0
458500.0,3,1599,2.0,0,0,3,2012,0,98136,47.5438,-122.385,6769.918994957737,7517.0,30.6,0.9373172071487632,0,17010,0,1,0,0
259950.0,2,649,2.0,0,0,3,2008,0,98106,47.5213,-122.357,7284.238283693603,5006.0,29.4,3.227941434282236,0,9630,0,1,0,0
366000.0,3,6108,1.0,0,0,3,1989,0,98055,47.4501,-122.208,16352.141596241318,5532.0,33.1,5.608425532980282,0,13440,0,1,0,0
978000.0,4,7821,2.0,0,0,3,2014,0,98006,47.554,-122.189,9662.071689498716,3524.0,27.6,0.3460284633854205,1,26010,0,0,1,0
525000.0,2,6120,1.0,0,0,3,1947,0,98115,47.6841,-122.291,2019.8290282645987,8197.0,26.8,1.831668670814899,0,9520,0,0,0,1
926300.0,3,4800,2.0,0,0,3,1907,0,98119,47.6352,-122.358,3041.651758020019,10846.0,25.5,1.5130926523888402,0,13280,0,1,0,0
750000.0,2,6120,1.0,0,0,3,1951,0,98115,47.6731,-122.326,825.1576053171416,8197.0,26.8,0.7089715935602054,0,11340,0,0,0,1
660000.0,2,6263,1.0,0,1,4,1942,0,98033,47.6646,-122.202,7817.095502239473,4318.0,24.4,0.4461682689820989,1,5760,0,0,0,1
305000.0,4,7200,1.5,0,0,4,1947,0,98155,47.742,-122.324,4306.383369068984,4784.0,30.0,2.885137901076781,0,6000,0,1,0,0
800000.0,2,6143,1.0,0,0,3,2003,0,98053,47.7114,-122.029,21734.807591692133,827.0,32.5,7.900181315789386,0,19160,0,0,1,0
600000.0,4,9440,1.0,0,0,3,1966,0,98034,47.7228,-122.183,11108.327638558234,5386.0,28.1,3.11333638053722,0,24400,0,1,0,0
435000.0,2,88327,1.5,0,0,4,1972,0,98010,47.3205,-121.867,44194.45965503101,401.0,36.9,13.319733120837723,0,6720,0,0,0,1
1135000.0,4,4296,2.0,0,0,3,2007,0,98119,47.6526,-122.372,4418.5718109426425,10846.0,25.5,0.3838097947632374,1,26640,1,0,0,0
318000.0,3,1017,3.0,0,0,3,2008,0,98133,47.7099,-122.333,809.8961729576421,7038.0,30.4,2.8015743603288934,0,10000,0,0,1,0
639000.0,4,5000,1.0,0,0,4,1910,0,98107,47.6719,-122.369,4015.5894273097774,12484.0,30.0,1.2773342168480193,0,13580,0,1,0,0
453000.0,3,3900,2.0,0,0,3,1977,0,98052,47.6638,-122.129,13218.204244756544,3741.0,25.0,1.9864676762662887,0,14000,0,0,1,0
800000.0,4,9148,1.0,0,0,4,1955,0,98004,47.5828,-122.197,8649.774932599674,5315.0,21.7,0.2911728370677744,1,15050,0,1,0,0
437000.0,2,6800,1.0,0,0,4,1942,0,98117,47.7004,-122.371,3209.486720815475,9392.0,30.0,1.1428061416508482,0,10500,0,1,0,0
1150000.0,3,75889,2.0,1,4,3,1925,1993,98023,47.3344,-122.37,27573.43552451453,5049.0,34.9,0.0184408428495675,1,22610,0,0,1,0
490000.0,4,8645,2.0,0,0,3,1985,0,98034,47.7315,-122.224,8421.296456406382,5386.0,28.1,3.04421666697322,0,24000,0,0,1,0
499950.0,4,7700,1.0,0,0,4,1967,0,98034,47.7356,-122.191,10900.491829904984,5386.0,28.1,3.976602453284184,0,10640,0,1,0,0
160134.0,3,10116,1.0,0,0,3,1968,0,98042,47.385,-122.085,27546.11199467779,1751.0,35.0,4.002970722406167,0,8330,0,1,0,0
191000.0,3,8255,1.0,0,0,3,1953,0,98148,47.425,-122.331,17210.462417944163,4084.0,26.3,1.6687105555353563,0,6930,0,0,0,1
221000.0,3,7280,1.0,0,0,3,1965,0,98001,47.3414,-122.286,26516.261484004885,1895.0,31.6,2.9966139671593,0,8750,0,0,0,1
352800.0,4,6360,1.0,0,0,3,1960,0,98118,47.5392,-122.278,5130.801525847691,7844.0,31.2,1.1631216897687575,0,14560,0,1,0,0
350000.0,3,10424,2.0,0,0,3,1988,0,98019,47.7345,-121.977,26218.72759606409,317.0,35.1,13.161035734857046,0,11480,0,0,1,0
458000.0,4,3000,1.5,0,0,3,1918,0,98105,47.6604,-122.324,736.8868281140675,12890.0,25.1,0.7317383753903215,0,10850,0,1,0,0
359950.0,3,189486,1.0,0,0,4,1960,0,98092,47.3356,-122.157,29498.942534543152,1185.0,34.2,2.682382613576568,0,9030,0,0,0,1
1050000.0,3,5093,2.0,0,3,3,2004,0,98146,47.5123,-122.39,9487.42351089599,6034.0,29.8,0.3500806301728038,1,32500,0,0,1,0
353000.0,3,11775,1.0,0,0,5,1942,0,98108,47.5501,-122.296,3454.089482136408,3221.0,29.5,2.5978396420350207,0,7560,0,1,0,0
717550.0,3,4468,3.0,0,0,3,2006,0,98052,47.7069,-122.117,15290.927791402271,3741.0,25.0,6.026864816641856,0,28400,1,0,0,0
450000.0,3,6500,2.0,0,0,4,1977,0,98052,47.6642,-122.129,13223.446039603628,3741.0,25.0,2.0142563966661924,0,15680,0,0,1,0
167500.0,3,3090,1.0,0,0,2,1903,0,98118,47.5513,-122.275,4165.71929299273,7844.0,31.2,1.3373237388223376,0,3800,0,0,0,1
550000.0,3,78225,2.0,0,0,5,1976,0,98070,47.4638,-122.484,18243.845003961665,295.0,36.8,1.202360487983747,0,17920,0,1,0,0
939000.0,4,9684,2.0,0,0,4,1970,0,98040,47.5489,-122.225,7356.273211514013,3997.0,26.9,0.7075127691573675,0,20160,0,0,1,0
700000.0,3,15570,1.0,0,2,3,1948,0,98146,47.5068,-122.386,9800.029635229164,6034.0,29.8,0.3278360450420483,1,14560,0,1,0,0
480000.0,4,435600,2.0,0,3,3,2005,0,98045,47.4398,-121.738,45925.17489443898,91.0,30.2,2.9547268218369065,0,30330,1,0,0,0
501000.0,3,4360,1.0,0,0,4,1929,0,98105,47.6718,-122.291,1924.068360932239,12890.0,25.1,1.6640176249256582,0,9280,0,0,0,1
580000.0,3,8625,1.0,0,0,3,1987,0,98052,47.6772,-122.153,11723.791257163575,3741.0,25.0,4.324575773586643,0,13120,0,0,1,0
527550.0,1,59677,1.0,0,0,3,1999,0,98065,47.5316,-121.764,41573.29923428274,224.0,32.6,7.309984711807397,0,4100,0,0,0,1
399000.0,4,4687,2.0,0,0,3,2005,0,98038,47.3594,-122.04,31898.50083543852,572.0,38.8,1.9438224929465,0,25200,0,0,1,0
240000.0,3,5000,1.5,0,0,3,1957,0,98146,47.5105,-122.36,8459.536679546629,6034.0,29.8,2.028291296014592,0,10680,0,1,0,0
353000.0,4,268329,1.0,0,0,3,1989,0,98092,47.3224,-122.122,31945.30604585538,1185.0,34.2,4.381761677335499,0,15400,0,0,1,0
335000.0,4,3132,1.0,0,0,5,1910,0,98108,47.55,-122.312,3252.430312133291,3221.0,29.5,3.354663239366175,0,8880,0,1,0,0
475000.0,3,2554,2.0,0,0,3,2001,0,98118,47.5525,-122.269,4387.49836025158,7844.0,31.2,0.6834146410009027,0,14070,0,0,1,0
660000.0,3,5100,1.5,0,0,4,1926,0,98117,47.6805,-122.385,4905.5592185135565,9392.0,30.0,1.487082308491592,0,20160,0,1,0,0
551000.0,3,1948,1.0,0,0,5,1900,0,98107,47.6733,-122.383,5049.994365829983,12484.0,30.0,0.7976877260424707,0,5640,0,0,0,1
249950.0,4,10530,1.0,0,0,3,1968,0,98030,47.3808,-122.211,23336.99547557112,5499.0,30.7,3.8473456246953,0,11340,0,1,0,0
1150000.0,4,262666,2.0,0,0,3,1988,0,98075,47.5927,-122.064,18704.12970013723,2675.0,32.3,1.706909043719791,0,48400,1,0,0,0
575000.0,3,6743,1.0,0,0,3,1955,0,98116,47.5745,-122.396,5518.476469183274,9060.0,32.7,1.0359942919936638,0,10710,0,1,0,0
1088890.0,4,11350,1.0,0,4,4,1974,0,98006,47.568,-122.153,12017.780603165034,3524.0,27.6,2.5904476899520943,0,31140,0,0,1,0
515000.0,4,7306,2.0,0,0,3,2006,0,98065,47.5447,-121.883,32501.736855762672,224.0,32.6,13.144047803875344,0,20230,0,0,1,0
235000.0,3,11214,1.0,0,0,3,1959,0,98168,47.4696,-122.298,12235.96110465987,3954.0,27.8,6.296590365002594,0,13860,0,1,0,0
796000.0,3,3243,1.5,0,0,3,1912,0,98102,47.6429,-122.327,1884.044240395345,19956.0,26.2,0.0867498863197605,1,15840,0,0,0,1
450000.0,2,2550,1.0,0,0,3,1984,0,98103,47.6911,-122.348,1938.459248140768,11391.0,27.1,1.1798167095364946,0,10150,0,1,0,0
2050000.0,4,18834,1.0,0,4,5,1971,0,98116,47.5811,-122.4,5587.110098489275,9060.0,32.7,0.2512433095503944,1,47080,0,0,1,0
270000.0,4,6509,2.0,0,0,3,1994,0,98042,47.3531,-122.143,28182.93564318368,1751.0,35.0,0.6192663919890754,0,12670,0,0,1,0
1705000.0,3,27702,2.0,1,4,3,2000,0,98116,47.5596,-122.403,6728.561058279908,9060.0,32.7,0.0153999214537401,1,24900,0,0,1,0
565000.0,3,4108,1.5,0,0,5,1928,0,98126,47.5704,-122.376,4369.699836437052,7113.0,30.5,1.4813476561426755,0,11270,0,0,0,1
680000.0,1,3008,2.0,0,0,3,1910,2004,98103,47.6529,-122.339,2022.697878582906,11391.0,27.1,0.6141845937577886,0,12740,0,0,1,0
5570000.0,5,35069,2.0,0,0,3,2001,0,98039,47.6289,-122.233,5804.005190661172,2040.0,21.2,0.8894106982809171,0,119600,1,0,0,0
864500.0,4,35991,2.0,0,0,4,1992,0,98077,47.7437,-122.035,22337.357033189302,802.0,31.1,10.768871050948489,0,35200,0,0,1,0
1150000.0,4,18000,1.0,0,0,4,1951,0,98177,47.7027,-122.378,3725.958985921741,3647.0,29.5,0.5923315431790287,0,33660,0,0,1,0
335000.0,3,30476,2.0,0,0,3,1991,0,98188,47.4605,-122.277,13461.626249234412,3413.0,25.6,6.170375333000782,0,15050,0,0,1,0
911000.0,4,15958,2.0,0,0,3,1997,0,98075,47.567,-122.033,21025.428988494423,2675.0,32.3,1.666580859798441,0,35260,1,0,0,0
425000.0,2,6625,1.0,0,0,3,1950,0,98116,47.5736,-122.393,5344.288551222813,9060.0,32.7,1.2420801185569,0,7490,0,0,0,1
299950.0,3,81021,1.0,0,0,3,1949,1981,98058,47.4303,-122.067,24790.14326054428,2252.0,34.9,3.3655791643380586,0,9870,0,0,0,1
864000.0,4,49658,2.0,0,0,3,1999,0,98074,47.6216,-122.015,21925.37087448822,2896.0,32.7,4.029286064279873,0,31900,0,0,1,0
425000.0,2,6000,1.0,0,0,3,1939,0,98199,47.6482,-122.393,5826.310418813489,5406.0,27.4,1.16809221682694,0,8890,0,0,0,1
374950.0,4,14490,1.5,0,0,4,1963,0,98059,47.4612,-122.069,22512.9794895222,2541.0,30.8,5.477265933679681,0,13790,0,1,0,0
247000.0,3,7630,1.0,0,0,4,1968,0,98032,47.3739,-122.29,22890.57700972829,2299.0,30.0,2.5591818483557773,0,13120,0,0,1,0
475000.0,3,7161,1.0,0,0,3,1953,0,98118,47.5507,-122.261,4972.613491482598,7844.0,31.2,0.1368673127063765,1,12800,0,0,0,1
275000.0,3,5868,2.0,0,0,3,2003,0,98092,47.3361,-122.175,28936.51216548408,1185.0,34.2,3.114551828547727,0,21140,0,0,1,0
355000.0,2,368517,1.0,0,0,3,1947,0,98077,47.7617,-122.061,21066.514664838323,802.0,31.1,12.049804805586604,0,8100,0,0,0,1
285000.0,4,22072,1.0,0,0,3,1959,0,98042,47.3775,-122.165,25013.66787419838,1751.0,35.0,0.904166801230778,0,13090,0,1,0,0
1338750.0,3,38869,1.5,1,4,3,1963,2001,98146,47.4857,-122.361,11039.82332351716,6034.0,29.8,0.0478089749761984,1,24570,0,0,1,0
325000.0,2,17817,1.0,0,0,3,1980,0,98019,47.7728,-121.9,32961.029743296305,317.0,35.1,19.73236839607264,0,7700,0,0,0,1
1670000.0,5,40816,2.0,0,0,4,1997,0,98004,47.644,-122.185,8945.63554597322,5315.0,21.7,1.621869398427611,0,47520,1,0,0,0
402000.0,3,9994,1.0,0,3,4,1959,0,98198,47.397,-122.321,20274.663554458504,5039.0,30.1,0.4956076836365383,1,18900,0,0,1,0
1100000.0,3,16857,1.0,0,0,3,2000,0,98117,47.6956,-122.392,4838.987714989102,9392.0,30.0,0.6251343375899631,0,37000,0,0,1,0
375000.0,4,9225,1.0,0,0,4,1959,0,98028,47.7396,-122.256,6750.931886845163,3833.0,33.1,0.7395219695315138,0,15330,0,1,0,0
396000.0,5,12253,1.0,0,0,3,1960,0,98028,47.7618,-122.253,8603.955604729443,3833.0,33.1,0.4622016795110814,1,19880,0,0,1,0
320000.0,4,9077,1.0,0,0,4,1987,0,98058,47.4612,-122.147,18067.70348392249,2252.0,34.9,3.399337729177266,0,20880,0,0,1,0
610000.0,3,5827,2.0,0,0,3,2001,0,98053,47.688,-122.038,20403.833304406737,827.0,32.5,6.246040343141826,0,21040,0,0,1,0
249950.0,3,7698,1.0,0,0,5,1966,0,98058,47.4553,-122.174,17255.1716520685,2252.0,34.9,4.103355682657816,0,7630,0,1,0,0
675000.0,4,100835,2.0,0,0,3,1999,0,98092,47.3087,-122.088,34494.74149556515,1185.0,34.2,4.5577872113616005,0,27810,1,0,0,0
448000.0,2,7772,1.0,0,0,4,1919,0,98126,47.5461,-122.377,6133.131835070434,7113.0,30.5,1.5781600682373105,0,10020,0,1,0,0
819000.0,3,3600,2.0,0,0,3,1900,0,98119,47.6345,-122.366,3335.996360750783,10846.0,25.5,1.1567663828021395,0,9100,0,0,0,1
1250000.0,3,18505,1.0,0,4,3,1983,0,98177,47.7588,-122.376,7129.512513649042,3647.0,29.5,0.2772217730165169,1,36700,0,0,1,0
225000.0,4,6031,2.0,0,0,3,1994,0,98030,47.3582,-122.191,26211.3225275874,5499.0,30.7,2.445767231033697,0,13600,0,0,1,0
790000.0,2,982278,1.0,0,0,3,2004,0,98014,47.6955,-121.861,33633.81304490717,89.0,34.2,12.887387188045397,0,20480,0,0,1,0
685000.0,4,6000,2.0,0,0,3,1993,0,98136,47.5536,-122.383,5965.073015799245,7517.0,30.6,1.2029592618088676,0,22160,0,0,1,0
812000.0,3,8338,2.0,0,0,3,2001,0,98074,47.6321,-122.064,18122.88549217867,2896.0,32.7,0.5422724796111148,0,29160,1,0,0,0
705000.0,2,6400,1.0,0,0,3,2007,0,98053,47.7196,-122.02,22671.077588684868,827.0,32.5,9.034682118214365,0,18400,0,0,1,0
360000.0,4,6870,2.0,0,0,3,2005,0,98030,47.3627,-122.199,25535.454317516127,5499.0,30.7,2.815467133219132,0,19864,0,0,1,0
344000.0,1,779,3.0,0,0,3,2006,0,98107,47.6715,-122.382,4991.0617319486,12484.0,30.0,0.7709437011553302,0,6080,0,1,0,0
825000.0,4,6900,2.0,0,0,3,1903,0,98112,47.6188,-122.285,2652.845304578952,7621.0,25.4,0.4647376517539435,1,18360,0,1,0,0
476500.0,3,6120,1.0,0,0,4,1945,0,98115,47.6929,-122.287,2783.62728873747,8197.0,26.8,1.160578672960541,0,8400,0,0,0,1
379500.0,2,5096,1.0,0,0,5,1949,0,98126,47.5314,-122.378,7285.975211270703,7113.0,30.5,1.4049222446200154,0,6720,0,0,0,1
620000.0,3,35236,1.0,0,0,3,1980,2001,98072,47.7651,-122.166,13969.227842010632,1386.0,30.7,7.739757028886212,0,19280,0,1,0,0
477590.0,3,7701,2.0,0,0,3,2000,0,98146,47.5053,-122.377,9573.501685751931,6034.0,29.8,0.7106448008110781,0,18080,1,0,0,0
490000.0,3,8190,1.0,0,0,4,1946,0,98117,47.697,-122.365,2818.6191533751207,9392.0,30.0,1.7347995639531073,0,13370,0,0,0,1
470000.0,3,5000,1.5,0,0,4,1927,0,98117,47.679,-122.373,4245.039282870967,9392.0,30.0,1.8166125278671816,0,10500,0,1,0,0
500000.0,3,1236,2.0,0,0,3,2006,0,98112,47.6198,-122.299,1605.3727193008442,7621.0,25.4,1.286091513777286,0,10880,0,0,1,0
370000.0,3,7341,1.0,0,0,3,1982,0,98155,47.7367,-122.295,4465.339109841906,4784.0,30.0,0.6677928891351904,0,9240,0,0,0,1
790000.0,2,4400,1.0,0,0,3,1923,0,98112,47.6371,-122.279,2329.698285543205,7621.0,25.4,0.2041245767871911,1,13580,0,1,0,0
725000.0,4,18295,2.0,0,0,3,1986,0,98005,47.6075,-122.154,12200.310345954174,2945.0,23.2,3.1726560383923195,0,21200,0,0,1,0
840000.0,4,2800,2.0,0,0,3,1906,2014,98102,47.6245,-122.327,712.0415859306758,19956.0,26.2,0.5581872157272988,0,27360,0,0,1,0
390000.0,3,11108,1.0,0,0,4,1952,0,98166,47.4465,-122.354,15097.03451355852,3913.0,28.5,0.4770248674692606,1,8680,0,0,0,1
507000.0,3,11585,1.0,0,0,4,1958,0,98155,47.7574,-122.279,7050.603956936873,4784.0,30.0,0.5730839322579041,0,15470,0,0,1,0
263500.0,3,6273,1.0,0,0,4,1951,0,98118,47.5305,-122.277,6022.128903889584,7844.0,31.2,1.0233476788400722,0,9240,0,1,0,0
369000.0,3,1683,2.0,0,0,3,2004,0,98106,47.5357,-122.365,6280.277344345484,5006.0,29.4,2.314424550889272,0,10560,0,0,1,0
500000.0,3,5326,2.0,0,0,3,2008,0,98055,47.4472,-122.207,16671.641208257428,5532.0,33.1,5.935563655150735,0,27360,0,0,1,0
570000.0,2,4301,1.0,0,0,4,1923,0,98117,47.6814,-122.399,5800.861559281473,9392.0,30.0,0.4100858688909041,1,6370,0,0,0,1
284000.0,4,7145,1.0,0,0,3,1994,0,98092,47.3275,-122.171,29937.69701206464,1185.0,34.2,3.829289786264739,0,16320,0,0,1,0
415000.0,2,4108,1.0,0,0,3,1947,0,98117,47.687,-122.381,4313.094858159641,9392.0,30.0,1.9158164375163032,0,6860,0,0,0,1
197500.0,3,3090,1.5,0,0,3,1903,0,98118,47.5525,-122.277,3966.01608815137,7844.0,31.2,1.2983408733163095,0,5880,0,0,0,1
925000.0,4,9492,2.0,0,1,3,1962,2005,98125,47.7211,-122.283,3923.541073775672,7999.0,28.9,0.1639588510474318,1,39780,1,0,0,0
468000.0,3,6300,1.0,0,0,3,1953,2005,98118,47.5565,-122.275,3754.078073654157,7844.0,31.2,0.8810288145250791,0,10990,0,1,0,0
355000.0,3,5001,1.5,0,0,5,1930,0,98125,47.7232,-122.289,3676.491835926663,7999.0,28.9,0.5895785879123765,0,9600,0,0,0,1
639000.0,4,6000,1.0,0,0,4,1939,0,98199,47.6536,-122.41,7168.692971610903,5406.0,27.4,0.7681510877309748,0,12810,0,1,0,0
720000.0,3,14250,2.0,0,0,3,1991,0,98074,47.6396,-122.054,18799.74864014753,2896.0,32.7,1.5188967861155132,0,31020,0,0,1,0
381000.0,3,6000,1.0,0,0,5,1950,0,98155,47.7505,-122.317,5306.9145589078535,4784.0,30.0,2.709238425084349,0,10800,0,1,0,0
1050000.0,3,42769,2.0,0,0,5,1983,0,98052,47.7167,-122.109,16138.221336896866,3741.0,25.0,6.849756365409863,0,48180,1,0,0,0
670000.0,3,3730,2.0,0,0,3,2005,0,98029,47.5533,-121.995,24017.394456170587,3095.0,33.1,4.7048774495044965,0,26820,0,0,1,0
400000.0,3,6658,1.0,0,0,3,1942,1982,98133,47.7099,-122.35,1789.0950863033654,7038.0,30.4,2.123179010686556,0,11830,0,0,0,1
910000.0,4,50479,2.0,0,0,3,1987,0,98077,47.7196,-122.048,20652.60384114123,802.0,31.1,7.926335807136004,0,44440,1,0,0,0
294000.0,3,9427,1.0,0,0,3,1931,0,98034,47.7254,-122.175,11754.290769555932,5386.0,28.1,3.7430483969772608,0,7500,0,0,0,1
315001.0,3,10230,1.0,0,0,2,1968,0,98058,47.4349,-122.168,19365.768504705225,2252.0,34.9,2.6824614024207576,0,10500,0,1,0,0
360000.0,3,10723,1.0,0,0,5,1959,0,98059,47.4898,-122.133,16741.56136408843,2541.0,30.8,6.344120144380461,0,11410,0,1,0,0
520000.0,3,2700,2.0,0,0,4,1902,0,98122,47.6029,-122.302,1997.7618481983563,17787.0,26.5,1.2819864242307086,0,9870,0,1,0,0
474000.0,3,4560,1.0,0,0,4,1944,0,98117,47.6889,-122.362,2943.001462808714,9392.0,30.0,1.6315622096502511,0,6840,0,0,0,1
702000.0,4,5876,2.0,0,0,3,2004,0,98053,47.6802,-122.034,20539.091753219385,827.0,32.5,5.769790794827139,0,22960,0,0,1,0
728000.0,4,87497,2.0,0,0,3,2001,0,98038,47.4028,-122.002,30497.44989953673,572.0,38.8,7.308875326314905,0,31410,1,0,0,0
308000.0,4,7277,2.0,0,0,3,1993,0,98055,47.4318,-122.19,18789.449747843948,5532.0,33.1,4.432767488110419,0,16160,0,0,1,0
2000000.0,5,4443,3.0,1,4,3,2004,0,98075,47.5682,-122.059,19064.47102887985,2675.0,32.3,0.0076547099938886,1,45800,1,0,0,0
340000.0,3,7917,2.0,0,0,3,1986,0,98092,47.2643,-122.22,35695.636289296526,1185.0,34.2,11.781651796124171,0,18160,0,0,1,0
306500.0,2,10200,1.0,0,0,4,1947,0,98065,47.5231,-121.82,37545.24565258424,224.0,32.6,13.155160910753136,0,7860,0,1,0,0
